filename,width,height,class,xmin,ymin,xmax,ymax
a9f16c_8_4_png.rf.881915b3cc930780ae41a40c382da4e4.jpg,1920,1080,player,677,440,690,487
a9f16c_8_4_png.rf.881915b3cc930780ae41a40c382da4e4.jpg,1920,1080,player,1043,414,1061,460
a9f16c_8_4_png.rf.881915b3cc930780ae41a40c382da4e4.jpg,1920,1080,player,828,477,844,524
a9f16c_8_4_png.rf.881915b3cc930780ae41a40c382da4e4.jpg,1920,1080,player,350,774,378,842
a9f16c_8_4_png.rf.881915b3cc930780ae41a40c382da4e4.jpg,1920,1080,player,1318,490,1339,537
a9f16c_8_4_png.rf.881915b3cc930780ae41a40c382da4e4.jpg,1920,1080,player,594,564,621,627
a9f16c_8_4_png.rf.881915b3cc930780ae41a40c382da4e4.jpg,1920,1080,player,1126,694,1155,771
a9f16c_8_4_png.rf.881915b3cc930780ae41a40c382da4e4.jpg,1920,1080,referee,743,529,767,589
a9f16c_8_4_png.rf.881915b3cc930780ae41a40c382da4e4.jpg,1920,1080,player,742,656,769,724
a9f16c_8_4_png.rf.881915b3cc930780ae41a40c382da4e4.jpg,1920,1080,player,981,518,1001,580
a9f16c_8_4_png.rf.881915b3cc930780ae41a40c382da4e4.jpg,1920,1080,player,1396,631,1424,696
a9f16c_8_4_png.rf.881915b3cc930780ae41a40c382da4e4.jpg,1920,1080,player,1688,1025,1730,1079
a9f16c_8_4_png.rf.881915b3cc930780ae41a40c382da4e4.jpg,1920,1080,player,580,637,613,707
a9f16c_8_4_png.rf.881915b3cc930780ae41a40c382da4e4.jpg,1920,1080,referee,966,252,984,290
121364_9_5_png.rf.74e6ebe0d23b4ef3f73b16e84b9327bd.jpg,1920,1080,player,574,490,626,562
121364_9_5_png.rf.74e6ebe0d23b4ef3f73b16e84b9327bd.jpg,1920,1080,player,556,500,603,563
121364_9_5_png.rf.74e6ebe0d23b4ef3f73b16e84b9327bd.jpg,1920,1080,player,1692,617,1727,701
121364_9_5_png.rf.74e6ebe0d23b4ef3f73b16e84b9327bd.jpg,1920,1080,player,811,556,846,629
121364_9_5_png.rf.74e6ebe0d23b4ef3f73b16e84b9327bd.jpg,1920,1080,player,1275,351,1299,401
121364_9_5_png.rf.74e6ebe0d23b4ef3f73b16e84b9327bd.jpg,1920,1080,player,1456,440,1496,500
121364_9_5_png.rf.74e6ebe0d23b4ef3f73b16e84b9327bd.jpg,1920,1080,player,644,555,699,618
121364_9_5_png.rf.74e6ebe0d23b4ef3f73b16e84b9327bd.jpg,1920,1080,player,466,603,528,669
121364_9_5_png.rf.74e6ebe0d23b4ef3f73b16e84b9327bd.jpg,1920,1080,player,706,648,739,723
121364_9_5_png.rf.74e6ebe0d23b4ef3f73b16e84b9327bd.jpg,1920,1080,player,606,372,647,422
121364_9_5_png.rf.74e6ebe0d23b4ef3f73b16e84b9327bd.jpg,1920,1080,player,1181,583,1214,655
121364_9_5_png.rf.74e6ebe0d23b4ef3f73b16e84b9327bd.jpg,1920,1080,player,525,591,569,655
121364_9_5_png.rf.74e6ebe0d23b4ef3f73b16e84b9327bd.jpg,1920,1080,player,1648,639,1675,723
121364_9_5_png.rf.74e6ebe0d23b4ef3f73b16e84b9327bd.jpg,1920,1080,player,681,318,723,363
121364_9_5_png.rf.74e6ebe0d23b4ef3f73b16e84b9327bd.jpg,1920,1080,player,1614,460,1640,528
121364_9_5_png.rf.74e6ebe0d23b4ef3f73b16e84b9327bd.jpg,1920,1080,player,1454,503,1487,576
121364_9_5_png.rf.74e6ebe0d23b4ef3f73b16e84b9327bd.jpg,1920,1080,player,827,466,867,530
121364_9_5_png.rf.74e6ebe0d23b4ef3f73b16e84b9327bd.jpg,1920,1080,referee,949,416,984,468
121364_9_5_png.rf.74e6ebe0d23b4ef3f73b16e84b9327bd.jpg,1920,1080,player,1139,538,1181,606
121364_9_5_png.rf.74e6ebe0d23b4ef3f73b16e84b9327bd.jpg,1920,1080,player,941,569,983,645
121364_9_5_png.rf.74e6ebe0d23b4ef3f73b16e84b9327bd.jpg,1920,1080,player,1472,693,1521,766
121364_9_5_png.rf.74e6ebe0d23b4ef3f73b16e84b9327bd.jpg,1920,1080,referee,770,212,793,245
121364_9_5_png.rf.74e6ebe0d23b4ef3f73b16e84b9327bd.jpg,1920,1080,ball,483,650,497,665
798b45_1_4_png.rf.82e9dda6e4620ac1ea112669a332ab94.jpg,1920,1080,ball,1225,411,1236,422
798b45_1_4_png.rf.82e9dda6e4620ac1ea112669a332ab94.jpg,1920,1080,player,840,256,855,298
798b45_1_4_png.rf.82e9dda6e4620ac1ea112669a332ab94.jpg,1920,1080,player,726,237,748,277
798b45_1_4_png.rf.82e9dda6e4620ac1ea112669a332ab94.jpg,1920,1080,player,929,250,946,299
798b45_1_4_png.rf.82e9dda6e4620ac1ea112669a332ab94.jpg,1920,1080,player,417,261,435,308
798b45_1_4_png.rf.82e9dda6e4620ac1ea112669a332ab94.jpg,1920,1080,player,1210,264,1227,310
798b45_1_4_png.rf.82e9dda6e4620ac1ea112669a332ab94.jpg,1920,1080,player,897,259,915,305
798b45_1_4_png.rf.82e9dda6e4620ac1ea112669a332ab94.jpg,1920,1080,referee,641,319,660,372
798b45_1_4_png.rf.82e9dda6e4620ac1ea112669a332ab94.jpg,1920,1080,goalkeeper,1812,318,1838,374
798b45_1_4_png.rf.82e9dda6e4620ac1ea112669a332ab94.jpg,1920,1080,player,1167,259,1196,310
798b45_1_4_png.rf.82e9dda6e4620ac1ea112669a332ab94.jpg,1920,1080,player,1156,347,1177,402
798b45_1_4_png.rf.82e9dda6e4620ac1ea112669a332ab94.jpg,1920,1080,player,686,353,715,412
798b45_1_4_png.rf.82e9dda6e4620ac1ea112669a332ab94.jpg,1920,1080,player,543,279,566,332
798b45_1_4_png.rf.82e9dda6e4620ac1ea112669a332ab94.jpg,1920,1080,player,283,322,305,382
798b45_1_4_png.rf.82e9dda6e4620ac1ea112669a332ab94.jpg,1920,1080,player,308,323,331,381
798b45_1_4_png.rf.82e9dda6e4620ac1ea112669a332ab94.jpg,1920,1080,player,1680,435,1711,512
798b45_1_4_png.rf.82e9dda6e4620ac1ea112669a332ab94.jpg,1920,1080,player,835,418,855,480
798b45_1_4_png.rf.82e9dda6e4620ac1ea112669a332ab94.jpg,1920,1080,player,1131,432,1171,502
798b45_1_4_png.rf.82e9dda6e4620ac1ea112669a332ab94.jpg,1920,1080,player,1238,355,1259,420
798b45_1_4_png.rf.82e9dda6e4620ac1ea112669a332ab94.jpg,1920,1080,player,351,498,382,581
798b45_1_4_png.rf.82e9dda6e4620ac1ea112669a332ab94.jpg,1920,1080,player,605,737,661,848
798b45_1_4_png.rf.82e9dda6e4620ac1ea112669a332ab94.jpg,1920,1080,player,796,340,818,395
798b45_1_4_png.rf.82e9dda6e4620ac1ea112669a332ab94.jpg,1920,1080,player,603,512,642,597
798b45_1_4_png.rf.82e9dda6e4620ac1ea112669a332ab94.jpg,1920,1080,referee,286,237,309,284
798b45_5_1_png.rf.8af86ae06c52362253caac00ba25a93b.jpg,1920,1080,referee,313,146,337,205
798b45_5_1_png.rf.8af86ae06c52362253caac00ba25a93b.jpg,1920,1080,player,789,158,820,209
798b45_5_1_png.rf.8af86ae06c52362253caac00ba25a93b.jpg,1920,1080,player,1022,177,1050,224
798b45_5_1_png.rf.8af86ae06c52362253caac00ba25a93b.jpg,1920,1080,player,1154,158,1174,211
798b45_5_1_png.rf.8af86ae06c52362253caac00ba25a93b.jpg,1920,1080,player,1304,168,1325,224
798b45_5_1_png.rf.8af86ae06c52362253caac00ba25a93b.jpg,1920,1080,player,989,192,1027,246
798b45_5_1_png.rf.8af86ae06c52362253caac00ba25a93b.jpg,1920,1080,player,499,176,518,236
798b45_5_1_png.rf.8af86ae06c52362253caac00ba25a93b.jpg,1920,1080,player,867,175,899,244
798b45_5_1_png.rf.8af86ae06c52362253caac00ba25a93b.jpg,1920,1080,player,844,181,869,244
798b45_5_1_png.rf.8af86ae06c52362253caac00ba25a93b.jpg,1920,1080,player,1242,181,1269,229
798b45_5_1_png.rf.8af86ae06c52362253caac00ba25a93b.jpg,1920,1080,player,361,180,386,241
798b45_5_1_png.rf.8af86ae06c52362253caac00ba25a93b.jpg,1920,1080,player,1194,152,1221,199
798b45_5_1_png.rf.8af86ae06c52362253caac00ba25a93b.jpg,1920,1080,player,244,249,271,324
798b45_5_1_png.rf.8af86ae06c52362253caac00ba25a93b.jpg,1920,1080,player,1325,189,1362,238
798b45_5_1_png.rf.8af86ae06c52362253caac00ba25a93b.jpg,1920,1080,player,530,247,562,319
798b45_5_1_png.rf.8af86ae06c52362253caac00ba25a93b.jpg,1920,1080,player,1473,227,1501,299
798b45_5_1_png.rf.8af86ae06c52362253caac00ba25a93b.jpg,1920,1080,referee,1050,229,1082,298
798b45_5_1_png.rf.8af86ae06c52362253caac00ba25a93b.jpg,1920,1080,player,1199,215,1224,285
798b45_5_1_png.rf.8af86ae06c52362253caac00ba25a93b.jpg,1920,1080,player,491,353,521,445
798b45_5_1_png.rf.8af86ae06c52362253caac00ba25a93b.jpg,1920,1080,player,1449,312,1476,393
798b45_5_1_png.rf.8af86ae06c52362253caac00ba25a93b.jpg,1920,1080,player,856,306,889,390
798b45_5_1_png.rf.8af86ae06c52362253caac00ba25a93b.jpg,1920,1080,player,1622,310,1650,390
08fd33_6_5_png.rf.79470845f309437db78a4c43551399ca.jpg,1920,1080,ball,1039,671,1056,688
08fd33_6_5_png.rf.79470845f309437db78a4c43551399ca.jpg,1920,1080,referee,683,183,701,226
08fd33_6_5_png.rf.79470845f309437db78a4c43551399ca.jpg,1920,1080,player,1259,298,1292,354
08fd33_6_5_png.rf.79470845f309437db78a4c43551399ca.jpg,1920,1080,player,1093,256,1113,305
08fd33_6_5_png.rf.79470845f309437db78a4c43551399ca.jpg,1920,1080,player,666,366,700,417
08fd33_6_5_png.rf.79470845f309437db78a4c43551399ca.jpg,1920,1080,player,1213,396,1239,466
08fd33_6_5_png.rf.79470845f309437db78a4c43551399ca.jpg,1920,1080,player,628,278,653,329
08fd33_6_5_png.rf.79470845f309437db78a4c43551399ca.jpg,1920,1080,player,1006,611,1052,701
08fd33_6_5_png.rf.79470845f309437db78a4c43551399ca.jpg,1920,1080,player,1215,456,1244,533
08fd33_6_5_png.rf.79470845f309437db78a4c43551399ca.jpg,1920,1080,player,573,353,599,420
08fd33_6_5_png.rf.79470845f309437db78a4c43551399ca.jpg,1920,1080,player,802,750,849,840
08fd33_6_5_png.rf.79470845f309437db78a4c43551399ca.jpg,1920,1080,player,827,333,857,397
08fd33_6_5_png.rf.79470845f309437db78a4c43551399ca.jpg,1920,1080,player,734,767,782,865
08fd33_6_5_png.rf.79470845f309437db78a4c43551399ca.jpg,1920,1080,player,854,617,892,712
08fd33_6_5_png.rf.79470845f309437db78a4c43551399ca.jpg,1920,1080,player,1298,354,1323,423
08fd33_6_5_png.rf.79470845f309437db78a4c43551399ca.jpg,1920,1080,player,533,361,562,429
08fd33_6_5_png.rf.79470845f309437db78a4c43551399ca.jpg,1920,1080,player,1698,390,1727,458
08fd33_6_5_png.rf.79470845f309437db78a4c43551399ca.jpg,1920,1080,referee,703,470,734,548
08fd33_6_5_png.rf.79470845f309437db78a4c43551399ca.jpg,1920,1080,player,960,424,992,498
08fd33_6_5_png.rf.79470845f309437db78a4c43551399ca.jpg,1920,1080,player,767,499,809,574
08fd33_6_5_png.rf.79470845f309437db78a4c43551399ca.jpg,1920,1080,player,1601,674,1646,777
08fd33_6_5_png.rf.79470845f309437db78a4c43551399ca.jpg,1920,1080,player,467,437,519,516
08fd33_6_5_png.rf.79470845f309437db78a4c43551399ca.jpg,1920,1080,player,1196,658,1236,749
538438_9_9_png.rf.801431cb531fd3e5d99ea932612054d6.jpg,1920,1080,player,1097,355,1118,396
538438_9_9_png.rf.801431cb531fd3e5d99ea932612054d6.jpg,1920,1080,player,917,377,935,414
538438_9_9_png.rf.801431cb531fd3e5d99ea932612054d6.jpg,1920,1080,player,1141,375,1161,414
538438_9_9_png.rf.801431cb531fd3e5d99ea932612054d6.jpg,1920,1080,player,930,375,952,414
538438_9_9_png.rf.801431cb531fd3e5d99ea932612054d6.jpg,1920,1080,player,1207,399,1231,437
538438_9_9_png.rf.801431cb531fd3e5d99ea932612054d6.jpg,1920,1080,player,488,386,521,432
538438_9_9_png.rf.801431cb531fd3e5d99ea932612054d6.jpg,1920,1080,player,1017,392,1042,431
538438_9_9_png.rf.801431cb531fd3e5d99ea932612054d6.jpg,1920,1080,goalkeeper,58,477,79,533
538438_9_9_png.rf.801431cb531fd3e5d99ea932612054d6.jpg,1920,1080,player,1405,417,1431,457
538438_9_9_png.rf.801431cb531fd3e5d99ea932612054d6.jpg,1920,1080,player,859,456,877,506
538438_9_9_png.rf.801431cb531fd3e5d99ea932612054d6.jpg,1920,1080,player,1110,450,1133,497
538438_9_9_png.rf.801431cb531fd3e5d99ea932612054d6.jpg,1920,1080,player,1311,429,1333,476
538438_9_9_png.rf.801431cb531fd3e5d99ea932612054d6.jpg,1920,1080,player,910,469,933,517
538438_9_9_png.rf.801431cb531fd3e5d99ea932612054d6.jpg,1920,1080,player,715,537,732,595
538438_9_9_png.rf.801431cb531fd3e5d99ea932612054d6.jpg,1920,1080,referee,1237,444,1268,493
538438_9_9_png.rf.801431cb531fd3e5d99ea932612054d6.jpg,1920,1080,player,1519,454,1540,505
538438_9_9_png.rf.801431cb531fd3e5d99ea932612054d6.jpg,1920,1080,player,199,619,232,685
538438_9_9_png.rf.801431cb531fd3e5d99ea932612054d6.jpg,1920,1080,player,1134,625,1173,692
538438_9_9_png.rf.801431cb531fd3e5d99ea932612054d6.jpg,1920,1080,player,498,444,527,491
538438_9_9_png.rf.801431cb531fd3e5d99ea932612054d6.jpg,1920,1080,referee,1556,908,1603,1001
538438_9_9_png.rf.801431cb531fd3e5d99ea932612054d6.jpg,1920,1080,player,1430,653,1453,722
538438_9_9_png.rf.801431cb531fd3e5d99ea932612054d6.jpg,1920,1080,player,1518,563,1546,629
538438_9_9_png.rf.801431cb531fd3e5d99ea932612054d6.jpg,1920,1080,referee,636,344,656,381
538438_9_9_png.rf.801431cb531fd3e5d99ea932612054d6.jpg,1920,1080,ball,1114,409,1127,422
538438_9_9_png.rf.801431cb531fd3e5d99ea932612054d6.jpg,1920,1080,player,1109,434,1132,480
cd987c_0_4_png.rf.8af8456ca8b62c08bb75eac60b08dfbd.jpg,1920,1080,player,981,306,1004,340
cd987c_0_4_png.rf.8af8456ca8b62c08bb75eac60b08dfbd.jpg,1920,1080,referee,540,292,558,331
cd987c_0_4_png.rf.8af8456ca8b62c08bb75eac60b08dfbd.jpg,1920,1080,player,796,320,814,351
cd987c_0_4_png.rf.8af8456ca8b62c08bb75eac60b08dfbd.jpg,1920,1080,player,737,323,767,359
cd987c_0_4_png.rf.8af8456ca8b62c08bb75eac60b08dfbd.jpg,1920,1080,referee,913,364,929,409
cd987c_0_4_png.rf.8af8456ca8b62c08bb75eac60b08dfbd.jpg,1920,1080,player,1093,329,1111,370
cd987c_0_4_png.rf.8af8456ca8b62c08bb75eac60b08dfbd.jpg,1920,1080,player,758,340,781,383
cd987c_0_4_png.rf.8af8456ca8b62c08bb75eac60b08dfbd.jpg,1920,1080,player,826,377,850,427
cd987c_0_4_png.rf.8af8456ca8b62c08bb75eac60b08dfbd.jpg,1920,1080,player,1131,327,1147,371
cd987c_0_4_png.rf.8af8456ca8b62c08bb75eac60b08dfbd.jpg,1920,1080,player,578,355,598,404
cd987c_0_4_png.rf.8af8456ca8b62c08bb75eac60b08dfbd.jpg,1920,1080,player,988,372,1007,419
cd987c_0_4_png.rf.8af8456ca8b62c08bb75eac60b08dfbd.jpg,1920,1080,goalkeeper,1874,371,1894,425
cd987c_0_4_png.rf.8af8456ca8b62c08bb75eac60b08dfbd.jpg,1920,1080,player,355,365,374,416
cd987c_0_4_png.rf.8af8456ca8b62c08bb75eac60b08dfbd.jpg,1920,1080,player,379,435,409,495
cd987c_0_4_png.rf.8af8456ca8b62c08bb75eac60b08dfbd.jpg,1920,1080,player,1230,452,1253,516
cd987c_0_4_png.rf.8af8456ca8b62c08bb75eac60b08dfbd.jpg,1920,1080,player,818,410,841,465
cd987c_0_4_png.rf.8af8456ca8b62c08bb75eac60b08dfbd.jpg,1920,1080,player,781,420,808,480
cd987c_0_4_png.rf.8af8456ca8b62c08bb75eac60b08dfbd.jpg,1920,1080,player,1305,427,1327,491
cd987c_0_4_png.rf.8af8456ca8b62c08bb75eac60b08dfbd.jpg,1920,1080,player,1272,515,1306,582
cd987c_0_4_png.rf.8af8456ca8b62c08bb75eac60b08dfbd.jpg,1920,1080,player,506,598,543,684
cd987c_0_4_png.rf.8af8456ca8b62c08bb75eac60b08dfbd.jpg,1920,1080,player,1574,697,1614,801
cd987c_0_4_png.rf.8af8456ca8b62c08bb75eac60b08dfbd.jpg,1920,1080,player,757,322,777,359
cd987c_0_4_png.rf.8af8456ca8b62c08bb75eac60b08dfbd.jpg,1920,1080,ball,785,325,794,334
cd987c_0_4_png.rf.8af8456ca8b62c08bb75eac60b08dfbd.jpg,1920,1080,player,932,301,953,339
cd987c_0_4_png.rf.8af8456ca8b62c08bb75eac60b08dfbd.jpg,1920,1080,referee,1647,772,1706,889
42ba34_7_6_png.rf.839bf1d8b28bd0b040f8504b76cedcff.jpg,1920,1080,referee,239,304,256,340
42ba34_7_6_png.rf.839bf1d8b28bd0b040f8504b76cedcff.jpg,1920,1080,player,1247,592,1281,637
42ba34_7_6_png.rf.839bf1d8b28bd0b040f8504b76cedcff.jpg,1920,1080,player,1202,383,1229,427
42ba34_7_6_png.rf.839bf1d8b28bd0b040f8504b76cedcff.jpg,1920,1080,goalkeeper,1471,349,1494,391
42ba34_7_6_png.rf.839bf1d8b28bd0b040f8504b76cedcff.jpg,1920,1080,player,1035,372,1062,420
42ba34_7_6_png.rf.839bf1d8b28bd0b040f8504b76cedcff.jpg,1920,1080,player,1184,382,1200,429
42ba34_7_6_png.rf.839bf1d8b28bd0b040f8504b76cedcff.jpg,1920,1080,player,491,371,508,414
42ba34_7_6_png.rf.839bf1d8b28bd0b040f8504b76cedcff.jpg,1920,1080,player,1363,504,1382,555
42ba34_7_6_png.rf.839bf1d8b28bd0b040f8504b76cedcff.jpg,1920,1080,referee,1882,659,1920,737
42ba34_7_6_png.rf.839bf1d8b28bd0b040f8504b76cedcff.jpg,1920,1080,player,1270,570,1309,633
42ba34_7_6_png.rf.839bf1d8b28bd0b040f8504b76cedcff.jpg,1920,1080,player,691,428,714,478
42ba34_7_6_png.rf.839bf1d8b28bd0b040f8504b76cedcff.jpg,1920,1080,player,1106,354,1124,396
42ba34_7_6_png.rf.839bf1d8b28bd0b040f8504b76cedcff.jpg,1920,1080,referee,1016,404,1033,454
42ba34_7_6_png.rf.839bf1d8b28bd0b040f8504b76cedcff.jpg,1920,1080,player,823,479,839,535
42ba34_7_6_png.rf.839bf1d8b28bd0b040f8504b76cedcff.jpg,1920,1080,player,1181,471,1220,519
42ba34_7_6_png.rf.839bf1d8b28bd0b040f8504b76cedcff.jpg,1920,1080,player,661,381,683,428
42ba34_7_6_png.rf.839bf1d8b28bd0b040f8504b76cedcff.jpg,1920,1080,player,836,563,864,627
42ba34_7_6_png.rf.839bf1d8b28bd0b040f8504b76cedcff.jpg,1920,1080,player,305,408,329,458
42ba34_7_6_png.rf.839bf1d8b28bd0b040f8504b76cedcff.jpg,1920,1080,player,346,417,365,468
42ba34_7_6_png.rf.839bf1d8b28bd0b040f8504b76cedcff.jpg,1920,1080,player,895,411,914,458
42ba34_7_6_png.rf.839bf1d8b28bd0b040f8504b76cedcff.jpg,1920,1080,player,413,537,434,601
42ba34_7_6_png.rf.839bf1d8b28bd0b040f8504b76cedcff.jpg,1920,1080,player,1419,478,1448,533
42ba34_7_6_png.rf.839bf1d8b28bd0b040f8504b76cedcff.jpg,1920,1080,player,1066,517,1095,571
42ba34_7_6_png.rf.839bf1d8b28bd0b040f8504b76cedcff.jpg,1920,1080,player,517,552,549,610
42ba34_7_6_png.rf.839bf1d8b28bd0b040f8504b76cedcff.jpg,1920,1080,ball,1208,591,1222,604
798b45_3_6_png.rf.9123d01a84c6751ec1b46b25179ed013.jpg,1920,1080,player,343,253,368,304
798b45_3_6_png.rf.9123d01a84c6751ec1b46b25179ed013.jpg,1920,1080,ball,1565,598,1580,611
798b45_3_6_png.rf.9123d01a84c6751ec1b46b25179ed013.jpg,1920,1080,player,276,313,308,370
798b45_3_6_png.rf.9123d01a84c6751ec1b46b25179ed013.jpg,1920,1080,player,994,723,1067,839
798b45_3_6_png.rf.9123d01a84c6751ec1b46b25179ed013.jpg,1920,1080,player,533,331,556,396
798b45_3_6_png.rf.9123d01a84c6751ec1b46b25179ed013.jpg,1920,1080,player,1116,253,1138,305
798b45_3_6_png.rf.9123d01a84c6751ec1b46b25179ed013.jpg,1920,1080,player,870,367,903,430
798b45_3_6_png.rf.9123d01a84c6751ec1b46b25179ed013.jpg,1920,1080,player,825,373,870,440
798b45_3_6_png.rf.9123d01a84c6751ec1b46b25179ed013.jpg,1920,1080,player,1290,345,1329,414
798b45_3_6_png.rf.9123d01a84c6751ec1b46b25179ed013.jpg,1920,1080,player,945,301,973,357
798b45_3_6_png.rf.9123d01a84c6751ec1b46b25179ed013.jpg,1920,1080,player,1492,408,1523,484
798b45_3_6_png.rf.9123d01a84c6751ec1b46b25179ed013.jpg,1920,1080,referee,469,427,498,511
798b45_3_6_png.rf.9123d01a84c6751ec1b46b25179ed013.jpg,1920,1080,player,977,473,1011,558
798b45_3_6_png.rf.9123d01a84c6751ec1b46b25179ed013.jpg,1920,1080,player,218,447,247,531
798b45_3_6_png.rf.9123d01a84c6751ec1b46b25179ed013.jpg,1920,1080,player,507,400,549,474
798b45_3_6_png.rf.9123d01a84c6751ec1b46b25179ed013.jpg,1920,1080,player,284,662,328,770
798b45_3_6_png.rf.9123d01a84c6751ec1b46b25179ed013.jpg,1920,1080,player,789,477,829,565
798b45_3_6_png.rf.9123d01a84c6751ec1b46b25179ed013.jpg,1920,1080,player,36,598,82,703
798b45_3_6_png.rf.9123d01a84c6751ec1b46b25179ed013.jpg,1920,1080,player,1072,745,1141,864
798b45_3_6_png.rf.9123d01a84c6751ec1b46b25179ed013.jpg,1920,1080,player,1632,528,1665,621
798b45_3_6_png.rf.9123d01a84c6751ec1b46b25179ed013.jpg,1920,1080,player,115,444,169,534
798b45_3_6_png.rf.9123d01a84c6751ec1b46b25179ed013.jpg,1920,1080,player,705,596,767,692
798b45_3_6_png.rf.9123d01a84c6751ec1b46b25179ed013.jpg,1920,1080,referee,237,219,259,269
573e61_7_8_png.rf.8c6c9ea432937c4e01e79bbf24461c34.jpg,1920,1080,player,206,1049,239,1079
573e61_7_8_png.rf.8c6c9ea432937c4e01e79bbf24461c34.jpg,1920,1080,player,973,400,994,438
573e61_7_8_png.rf.8c6c9ea432937c4e01e79bbf24461c34.jpg,1920,1080,player,812,381,828,419
573e61_7_8_png.rf.8c6c9ea432937c4e01e79bbf24461c34.jpg,1920,1080,player,1116,424,1142,463
573e61_7_8_png.rf.8c6c9ea432937c4e01e79bbf24461c34.jpg,1920,1080,player,482,815,508,900
573e61_7_8_png.rf.8c6c9ea432937c4e01e79bbf24461c34.jpg,1920,1080,player,1509,575,1550,628
573e61_7_8_png.rf.8c6c9ea432937c4e01e79bbf24461c34.jpg,1920,1080,player,1181,576,1213,631
573e61_7_8_png.rf.8c6c9ea432937c4e01e79bbf24461c34.jpg,1920,1080,player,1254,533,1280,589
573e61_7_8_png.rf.8c6c9ea432937c4e01e79bbf24461c34.jpg,1920,1080,player,1023,435,1040,481
573e61_7_8_png.rf.8c6c9ea432937c4e01e79bbf24461c34.jpg,1920,1080,player,647,612,671,677
573e61_7_8_png.rf.8c6c9ea432937c4e01e79bbf24461c34.jpg,1920,1080,player,625,452,645,494
573e61_7_8_png.rf.8c6c9ea432937c4e01e79bbf24461c34.jpg,1920,1080,player,425,556,450,615
573e61_7_8_png.rf.8c6c9ea432937c4e01e79bbf24461c34.jpg,1920,1080,player,477,745,508,823
573e61_7_8_png.rf.8c6c9ea432937c4e01e79bbf24461c34.jpg,1920,1080,referee,927,520,953,576
573e61_7_8_png.rf.8c6c9ea432937c4e01e79bbf24461c34.jpg,1920,1080,player,1210,723,1247,797
573e61_7_8_png.rf.8c6c9ea432937c4e01e79bbf24461c34.jpg,1920,1080,player,1147,703,1170,772
573e61_7_8_png.rf.8c6c9ea432937c4e01e79bbf24461c34.jpg,1920,1080,player,1343,554,1366,609
573e61_7_8_png.rf.8c6c9ea432937c4e01e79bbf24461c34.jpg,1920,1080,player,1337,480,1368,529
573e61_7_8_png.rf.8c6c9ea432937c4e01e79bbf24461c34.jpg,1920,1080,player,1300,644,1330,704
573e61_7_8_png.rf.8c6c9ea432937c4e01e79bbf24461c34.jpg,1920,1080,player,1181,634,1209,699
573e61_7_8_png.rf.8c6c9ea432937c4e01e79bbf24461c34.jpg,1920,1080,player,1632,621,1671,680
573e61_7_8_png.rf.8c6c9ea432937c4e01e79bbf24461c34.jpg,1920,1080,player,993,578,1015,643
573e61_7_8_png.rf.8c6c9ea432937c4e01e79bbf24461c34.jpg,1920,1080,ball,1664,571,1673,581
573e61_7_8_png.rf.8c6c9ea432937c4e01e79bbf24461c34.jpg,1920,1080,goalkeeper,1603,445,1643,482
573e61_7_8_png.rf.8c6c9ea432937c4e01e79bbf24461c34.jpg,1920,1080,referee,341,336,358,375
cd987c_9_9_png.rf.8cbf4f04e867b07afd7fcc3ceaa82e7e.jpg,1920,1080,player,975,387,992,422
cd987c_9_9_png.rf.8cbf4f04e867b07afd7fcc3ceaa82e7e.jpg,1920,1080,referee,929,435,945,475
cd987c_9_9_png.rf.8cbf4f04e867b07afd7fcc3ceaa82e7e.jpg,1920,1080,player,867,400,884,442
cd987c_9_9_png.rf.8cbf4f04e867b07afd7fcc3ceaa82e7e.jpg,1920,1080,player,1399,471,1421,523
cd987c_9_9_png.rf.8cbf4f04e867b07afd7fcc3ceaa82e7e.jpg,1920,1080,player,1389,442,1409,492
cd987c_9_9_png.rf.8cbf4f04e867b07afd7fcc3ceaa82e7e.jpg,1920,1080,player,1260,429,1278,476
cd987c_9_9_png.rf.8cbf4f04e867b07afd7fcc3ceaa82e7e.jpg,1920,1080,player,1432,465,1454,515
cd987c_9_9_png.rf.8cbf4f04e867b07afd7fcc3ceaa82e7e.jpg,1920,1080,player,521,449,540,499
cd987c_9_9_png.rf.8cbf4f04e867b07afd7fcc3ceaa82e7e.jpg,1920,1080,player,1230,417,1248,463
cd987c_9_9_png.rf.8cbf4f04e867b07afd7fcc3ceaa82e7e.jpg,1920,1080,player,1073,421,1093,465
cd987c_9_9_png.rf.8cbf4f04e867b07afd7fcc3ceaa82e7e.jpg,1920,1080,player,434,447,449,497
cd987c_9_9_png.rf.8cbf4f04e867b07afd7fcc3ceaa82e7e.jpg,1920,1080,player,702,494,723,551
cd987c_9_9_png.rf.8cbf4f04e867b07afd7fcc3ceaa82e7e.jpg,1920,1080,player,1094,497,1118,549
cd987c_9_9_png.rf.8cbf4f04e867b07afd7fcc3ceaa82e7e.jpg,1920,1080,player,788,485,806,539
cd987c_9_9_png.rf.8cbf4f04e867b07afd7fcc3ceaa82e7e.jpg,1920,1080,player,1063,496,1087,549
cd987c_9_9_png.rf.8cbf4f04e867b07afd7fcc3ceaa82e7e.jpg,1920,1080,player,1015,490,1049,536
cd987c_9_9_png.rf.8cbf4f04e867b07afd7fcc3ceaa82e7e.jpg,1920,1080,referee,1792,574,1835,637
cd987c_9_9_png.rf.8cbf4f04e867b07afd7fcc3ceaa82e7e.jpg,1920,1080,player,1255,538,1277,597
